1.0 1.0 -17.921137 123.744918 -17.814685 110.436308 -0.106452 13.308610 -0.134091 13.100008 0.047498 0.020292 0.027206 6.249377 2.209900 -0.347701 -0.916331 -0.119547 0.000182 0.001025
4.0 1.0 0.069130 0.161595 0.377254 0.106486 -0.308123 0.055109 -0.309330 0.054797 0.006248 0.002966 0.003283 0.390586 0.138119 -0.086925 -0.229083 -0.063733 0.004020 0.000732
10.0 1.0 -0.072938 0.002110 0.067699 0.001092 -0.140637 0.001018 -0.141017 0.001012 0.001610 0.000780 0.000830 0.062494 0.022099 -0.034770 -0.091633 -0.037145 0.092364 0.001002
40.0 1.0 -0.033700 0.000031 0.005593 0.000010 -0.039293 0.000021 -0.039431 0.000021 0.000204 0.000101 0.000104 0.003906 0.001381 -0.008693 -0.022908 -0.013614 0.768933 0.000939
1.0 8.0 43.868019 0.063335 44.437213 0.061316 -0.569194 0.002019 -0.596943 0.001983 0.109129 0.004908 0.104221 44.457612 2.209900 -0.050512 -0.916331 -0.119547 0.556815 0.000516
4.0 8.0 2.570074 0.002084 2.773338 0.001876 -0.203265 0.000208 -0.204580 0.000208 0.008765 0.001302 0.007463 2.778601 0.138119 -0.012628 -0.229083 -0.063733 0.741503 0.000342
10.0 8.0 0.339949 0.000220 0.443778 0.000179 -0.103829 0.000041 -0.104230 0.000041 0.001807 0.000492 0.001314 0.444576 0.022099 -0.005051 -0.091633 -0.037145 0.907028 0.000235
40.0 8.0 -0.006408 0.000008 0.027945 0.000005 -0.034353 0.000003 -0.034429 0.000003 0.000206 0.000091 0.000115 0.027786 0.001381 -0.001263 -0.022908 -0.013614 0.998264 0.000036
