0.049352 0.044614 0.000281
0.105754 0.074027 0.000170
0.168835 0.119358 0.000168
0.233421 0.178231 0.000183
0.298538 0.246690 0.000199
0.363902 0.320541 0.000214
0.429400 0.394853 0.000225
0.494979 0.466761 0.000228
0.560610 0.533437 0.000228
0.626277 0.593860 0.000226
0.691970 0.647887 0.000220
0.757682 0.695605 0.000215
0.823408 0.737550 0.000209
0.889146 0.774164 0.000201
0.954892 0.805977 0.000194
1.020646 0.833628 0.000187
1.086406 0.857649 0.000178
1.152170 0.878506 0.000172
1.217939 0.896550 0.000165
1.283711 0.912131 0.000159
1.349486 0.925738 0.000152
1.415264 0.937397 0.000146
1.481043 0.947559 0.000141
1.546825 0.956360 0.000134
1.612609 0.964019 0.000130
1.678393 0.970571 0.000124
1.744180 0.976302 0.000118
1.809967 0.981270 0.000113
1.875756 0.985509 0.000108
1.941545 0.989271 0.000103
2.007335 0.992614 0.000099
2.073127 0.995460 0.000094
2.138918 0.997868 0.000090
2.204711 1.000082 0.000086
2.270504 1.001963 0.000082
2.336297 1.003606 0.000078
2.402091 1.005000 0.000075
2.467886 1.006260 0.000072
2.533681 1.007335 0.000069
2.599476 1.008273 0.000066
2.665272 1.009108 0.000063
2.731068 1.009783 0.000061
2.796864 1.010411 0.000058
2.862660 1.010937 0.000057
2.928457 1.011386 0.000055
2.994254 1.011784 0.000054
3.060052 1.012122 0.000052
3.125849 1.012420 0.000052
3.191647 1.012664 0.000052
