0.964500 -0.337701 0.000765
1.364009 -0.244576 0.000401
1.670563 -0.185422 0.000417
1.929001 -0.146069 0.000432
2.156688 -0.117456 0.000198
2.362534 -0.096575 0.000185
2.728019 -0.068792 0.000233
2.893501 -0.058579 0.000140
3.050018 -0.050573 0.000149
3.198885 -0.043947 0.000143
3.341127 -0.038506 0.000240
3.477555 -0.034255 0.000132
3.608830 -0.030415 0.000090
