0.039171 0.019367 0.001745
0.083937 0.049932 0.001146
0.134005 0.095526 0.001092
0.185266 0.152945 0.001156
0.23695 0.221128 0.001243
0.288829 0.292325 0.001317
0.340815 0.363855 0.001368
0.392865 0.434466 0.001385
0.444956 0.497701 0.001382
0.497076 0.554688 0.001339
0.549217 0.605895 0.001277
0.601372 0.651470 0.001218
0.653539 0.691258 0.001142
0.705715 0.726896 0.001068
0.757898 0.758234 0.001008
0.810087 0.786320 0.000955
0.862281 0.811637 0.000892
0.914478 0.833253 0.000834
0.966679 0.853416 0.000788
1.018882 0.870859 0.000750
1.071088 0.886754 0.000710
1.123295 0.900631 0.000669
1.175505 0.913740 0.000636
1.227716 0.924914 0.000606
1.279928 0.934575 0.000583
1.332142 0.943631 0.000557
1.384356 0.952087 0.000541
1.436572 0.959649 0.000520
1.488788 0.965935 0.000496
1.541005 0.971967 0.000477
1.593223 0.977302 0.000466
1.645442 0.982235 0.000450
1.697661 0.986381 0.000436
1.74988 0.990068 0.000418
1.8021 0.993658 0.000413
1.85432 0.996825 0.000401
1.906541 0.999807 0.000386
1.958762 1.002191 0.000377
2.010984 1.004322 0.000365
2.063205 1.006453 0.000355
2.115427 1.008090 0.000344
2.16765 1.009781 0.000334
2.219872 1.011224 0.000326
2.272095 1.012465 0.000318
2.324318 1.013656 0.000313
2.376541 1.014915 0.000303
2.428765 1.015861 0.000299
2.480988 1.016780 0.000295
2.533212 1.017436 0.000292
