0.039171 0.011293 0.001371
0.083937 0.031744 0.000926
0.134005 0.063674 0.000914
0.185266 0.108361 0.001002
0.23695 0.162613 0.001107
0.288829 0.223030 0.001228
0.340815 0.287722 0.001307
0.392865 0.352776 0.001350
0.444956 0.415901 0.001365
0.497076 0.474973 0.001357
0.549217 0.530153 0.001324
0.601372 0.580734 0.001282
0.653539 0.627349 0.001207
0.705715 0.668682 0.001154
0.757898 0.707140 0.001088
0.810087 0.741316 0.001021
0.862281 0.771774 0.000954
0.914478 0.799571 0.000895
0.966679 0.824054 0.000838
1.018882 0.846689 0.000796
1.071088 0.866004 0.000748
1.123295 0.883068 0.000707
1.175505 0.899293 0.000684
1.227716 0.913015 0.000650
1.279928 0.924773 0.000622
1.332142 0.936139 0.000599
1.384356 0.946349 0.000579
1.436572 0.954701 0.000557
1.488788 0.962192 0.000532
1.541005 0.969054 0.000515
1.593223 0.975784 0.000498
1.645442 0.981400 0.000487
1.697661 0.986634 0.000471
1.74988 0.991113 0.000459
1.8021 0.995280 0.000444
1.85432 0.998498 0.000437
1.906541 1.001492 0.000420
1.958762 1.004761 0.000409
2.010984 1.007352 0.000399
2.063205 1.009445 0.000386
2.115427 1.011694 0.000377
2.16765 1.012977 0.000366
2.219872 1.014795 0.000358
2.272095 1.015914 0.000350
2.324318 1.016975 0.000337
2.376541 1.018057 0.000333
2.428765 1.019093 0.000328
2.480988 1.019740 0.000319
2.533212 1.020724 0.000318
