0.049352 0.000655 0.000106
0.105754 0.004083 0.000139
0.168835 0.009564 0.000142
0.233421 0.019122 0.000172
0.298538 0.032493 0.000194
0.363902 0.050714 0.000226
0.429400 0.073681 0.000262
0.494979 0.101796 0.000298
0.560610 0.135124 0.000332
0.626277 0.173831 0.000370
0.691970 0.216604 0.000398
0.757682 0.264343 0.000437
0.823408 0.315632 0.000449
0.889146 0.369640 0.000470
0.954892 0.425698 0.000478
1.020646 0.482639 0.000470
1.086406 0.539558 0.000451
1.152170 0.596181 0.000446
1.217939 0.650922 0.000427
1.283711 0.703278 0.000412
1.349486 0.752835 0.000387
1.415264 0.798393 0.000366
1.481043 0.839900 0.000345
1.546825 0.877522 0.000327
1.612609 0.910964 0.000306
1.678393 0.939659 0.000300
1.744180 0.964147 0.000290
1.809967 0.984436 0.000282
1.875756 1.001222 0.000280
1.941545 1.014134 0.000277
2.007335 1.023930 0.000282
2.073127 1.030864 0.000266
2.138918 1.035703 0.000266
2.204711 1.038547 0.000258
2.270504 1.039721 0.000250
2.336297 1.039550 0.000244
2.402091 1.038476 0.000233
2.467886 1.036869 0.000230
2.533681 1.034655 0.000223
2.599476 1.032598 0.000218
2.665272 1.030323 0.000215
2.731068 1.028420 0.000206
2.796864 1.026372 0.000198
2.862660 1.024978 0.000187
2.928457 1.023737 0.000182
2.994254 1.022975 0.000178
3.060052 1.022407 0.000171
3.125849 1.022441 0.000171
3.191647 1.022388 0.000172
