0.039171 0.029753 0.002124
0.083937 0.080925 0.001431
0.134005 0.146253 0.001322
0.185266 0.223033 0.001340
0.23695 0.306915 0.001392
0.288829 0.390414 0.001422
0.340815 0.469584 0.001424
0.392865 0.541455 0.001406
0.444956 0.602283 0.001356
0.497076 0.655152 0.001299
0.549217 0.698840 0.001230
0.601372 0.736049 0.001158
0.653539 0.766983 0.001082
0.705715 0.794429 0.001016
0.757898 0.817595 0.000953
0.810087 0.838482 0.000897
0.862281 0.857300 0.000848
0.914478 0.873962 0.000798
0.966679 0.888379 0.000750
1.018882 0.901348 0.000706
1.071088 0.913345 0.000677
1.123295 0.923334 0.000630
1.175505 0.932768 0.000600
1.227716 0.940862 0.000581
1.279928 0.948593 0.000555
1.332142 0.955149 0.000532
1.384356 0.961507 0.000507
1.436572 0.967068 0.000487
1.488788 0.972090 0.000468
1.541005 0.976659 0.000447
1.593223 0.980437 0.000432
1.645442 0.983664 0.000416
1.697661 0.987486 0.000402
1.74988 0.990438 0.000389
1.8021 0.992793 0.000376
1.85432 0.995365 0.000367
1.906541 0.997457 0.000353
1.958762 0.999550 0.000346
2.010984 1.001653 0.000333
2.063205 1.003391 0.000326
2.115427 1.004982 0.000315
2.16765 1.006443 0.000311
2.219872 1.007579 0.000301
2.272095 1.008672 0.000294
2.324318 1.009690 0.000284
2.376541 1.010817 0.000280
2.428765 1.011694 0.000273
2.480988 1.012595 0.000269
2.533212 1.013250 0.000266
