0.039171 0.001509 0.000579
0.083937 0.002594 0.000273
0.134005 0.005641 0.000255
0.185266 0.011905 0.000304
0.23695 0.019128 0.000306
0.288829 0.031079 0.000352
0.340815 0.046541 0.000395
0.392865 0.066373 0.000449
0.444956 0.090452 0.000486
0.497076 0.120716 0.000548
0.549217 0.155551 0.000615
0.601372 0.195189 0.000677
0.653539 0.239544 0.000731
0.705715 0.287828 0.000737
0.757898 0.339822 0.000777
0.810087 0.394911 0.000790
0.862281 0.451583 0.000794
0.914478 0.508347 0.000792
0.966679 0.565784 0.000764
1.018882 0.622019 0.000740
1.071088 0.676920 0.000707
1.123295 0.728445 0.000646
1.175505 0.777015 0.000612
1.227716 0.821694 0.000594
1.279928 0.861750 0.000567
1.332142 0.897976 0.000533
1.384356 0.929660 0.000535
1.436572 0.956831 0.000533
1.488788 0.980488 0.000525
1.541005 0.999383 0.000532
1.593223 1.014137 0.000534
1.645442 1.027004 0.000541
1.697661 1.035638 0.000533
1.74988 1.041846 0.000541
1.8021 1.046096 0.000515
1.85432 1.049100 0.000530
1.906541 1.050427 0.000502
1.958762 1.050474 0.000488
2.010984 1.049203 0.000465
2.063205 1.047624 0.000460
2.115427 1.046198 0.000442
2.16765 1.044088 0.000436
2.219872 1.042097 0.000415
2.272095 1.039992 0.000386
2.324318 1.037950 0.000362
2.376541 1.035901 0.000360
2.428765 1.034446 0.000351
2.480988 1.033056 0.000351
2.533212 1.031811 0.000356
