0.049352 0.000000 0.000000
0.105754 0.000013 0.000008
0.168835 0.000032 0.000010
0.233421 0.000174 0.000020
0.298538 0.000482 0.000027
0.363902 0.001253 0.000037
0.429400 0.003087 0.000054
0.494979 0.006938 0.000083
0.560610 0.014232 0.000113
0.626277 0.026058 0.000146
0.691970 0.045692 0.000196
0.757682 0.074381 0.000243
0.823408 0.115460 0.000304
0.889146 0.169888 0.000366
0.954892 0.238236 0.000418
1.020646 0.322430 0.000488
1.086406 0.418568 0.000538
1.152170 0.523678 0.000571
1.217939 0.634474 0.000612
1.283711 0.743828 0.000644
1.349486 0.848897 0.000635
1.415264 0.942959 0.000638
1.481043 1.024004 0.000642
1.546825 1.087826 0.000658
1.612609 1.134342 0.000635
1.678393 1.163582 0.000633
1.744180 1.176049 0.000601
1.809967 1.174491 0.000565
1.875756 1.162106 0.000540
1.941545 1.140531 0.000510
2.007335 1.113819 0.000485
2.073127 1.084673 0.000448
2.138918 1.055901 0.000439
2.204711 1.029468 0.000417
2.270504 1.005982 0.000419
2.336297 0.987987 0.000406
2.402091 0.973458 0.000402
2.467886 0.964839 0.000393
2.533681 0.961482 0.000385
2.599476 0.961984 0.000378
2.665272 0.966085 0.000357
2.731068 0.973243 0.000344
2.796864 0.982485 0.000335
2.862660 0.992247 0.000320
2.928457 1.002998 0.000315
2.994254 1.012454 0.000300
3.060052 1.021697 0.000301
3.125849 1.029169 0.000295
3.191647 1.034700 0.000293
