0.039171 0.000309 0.000097
0.083937 0.001647 0.000125
0.134005 0.004860 0.000205
0.185266 0.009579 0.000199
0.236950 0.016643 0.000230
0.288829 0.026789 0.000251
0.340815 0.040404 0.000281
0.392865 0.057645 0.000296
0.444956 0.080053 0.000333
0.497076 0.106789 0.000369
0.549217 0.138287 0.000405
0.601372 0.175063 0.000446
0.653539 0.216761 0.000460
0.705715 0.262754 0.000472
0.757898 0.313192 0.000484
0.810087 0.366463 0.000501
0.862281 0.422351 0.000489
0.914478 0.480156 0.000498
0.966679 0.539024 0.000478
1.018882 0.596949 0.000455
1.071088 0.653884 0.000442
1.123295 0.708921 0.000413
1.175505 0.761363 0.000390
1.227716 0.810007 0.000370
1.279928 0.854930 0.000353
1.332142 0.895248 0.000345
1.384356 0.930780 0.000340
1.436572 0.961813 0.000338
1.488788 0.987822 0.000339
1.541005 1.009102 0.000348
1.593223 1.026269 0.000343
1.645442 1.040139 0.000339
1.697661 1.049235 0.000357
1.749880 1.055869 0.000349
1.802100 1.059811 0.000340
1.854320 1.061260 0.000337
1.906541 1.061362 0.000319
1.958762 1.059580 0.000306
2.010984 1.056867 0.000295
2.063205 1.053509 0.000276
2.115427 1.050120 0.000262
2.167650 1.046231 0.000254
2.219872 1.042707 0.000241
2.272095 1.039323 0.000227
2.324318 1.036293 0.000225
2.376541 1.033582 0.000218
2.428765 1.031322 0.000219
2.480988 1.029503 0.000215
2.533212 1.028097 0.000210
