0.039171 0.016338 0.000648
0.083937 0.068696 0.000363
0.134005 0.155742 0.000266
0.185266 0.254004 0.000205
0.236950 0.342022 0.000165
0.288829 0.407517 0.000139
0.340815 0.450110 0.000123
0.392865 0.475056 0.000114
0.444956 0.488861 0.000109
0.497076 0.496735 0.000106
0.549217 0.501752 0.000104
0.601372 0.505367 0.000103
0.653539 0.508213 0.000103
0.705715 0.510599 0.000102
0.757898 0.512611 0.000102
0.810087 0.514409 0.000101
0.862281 0.515926 0.000101
0.914478 0.517274 0.000101
0.966679 0.518463 0.000101
1.018882 0.519550 0.000101
1.071088 0.520526 0.000101
1.123295 0.521394 0.000101
1.175505 0.522181 0.000100
1.227716 0.522914 0.000100
1.279928 0.523558 0.000101
1.332142 0.524187 0.000100
1.384356 0.524740 0.000100
1.436572 0.525228 0.000100
1.488788 0.525699 0.000100
1.541005 0.526097 0.000101
1.593223 0.526490 0.000101
1.645442 0.526829 0.000101
1.697661 0.527159 0.000101
1.749880 0.527457 0.000101
1.802100 0.527725 0.000101
1.854320 0.527991 0.000101
1.906541 0.528237 0.000101
1.958762 0.528468 0.000101
2.010984 0.528666 0.000100
2.063205 0.528850 0.000101
2.115427 0.529027 0.000101
2.167650 0.529181 0.000101
2.219872 0.529328 0.000101
2.272095 0.529466 0.000101
2.324318 0.529586 0.000101
2.376541 0.529694 0.000101
2.428765 0.529786 0.000101
2.480988 0.529890 0.000101
2.533212 0.529972 0.000101
