0.039171 0.002950 0.000391
0.083937 0.013027 0.000231
0.134005 0.030690 0.000184
0.185266 0.054411 0.000157
0.236950 0.080474 0.000139
0.288829 0.105732 0.000126
0.340815 0.127973 0.000117
0.392865 0.145978 0.000111
0.444956 0.159596 0.000107
0.497076 0.169338 0.000105
0.549217 0.176025 0.000104
0.601372 0.180577 0.000104
0.653539 0.183692 0.000104
0.705715 0.185931 0.000104
0.757898 0.187611 0.000105
0.810087 0.188988 0.000105
0.862281 0.190088 0.000106
0.914478 0.191055 0.000106
0.966679 0.191911 0.000106
1.018882 0.192683 0.000107
1.071088 0.193354 0.000107
1.123295 0.193952 0.000107
1.175505 0.194508 0.000108
1.227716 0.195003 0.000108
1.279928 0.195458 0.000108
1.332142 0.195868 0.000108
1.384356 0.196254 0.000109
1.436572 0.196601 0.000109
1.488788 0.196933 0.000109
1.541005 0.197212 0.000109
1.593223 0.197473 0.000109
1.645442 0.197736 0.000110
1.697661 0.197955 0.000110
1.749880 0.198157 0.000110
1.802100 0.198346 0.000110
1.854320 0.198523 0.000110
1.906541 0.198681 0.000110
1.958762 0.198826 0.000110
2.010984 0.198965 0.000110
2.063205 0.199093 0.000110
2.115427 0.199207 0.000110
2.167650 0.199311 0.000110
2.219872 0.199412 0.000111
2.272095 0.199499 0.000111
2.324318 0.199585 0.000111
2.376541 0.199664 0.000111
2.428765 0.199733 0.000111
2.480988 0.199788 0.000111
2.533212 0.199853 0.000111
