1.215194 0.167647 0.000083
1.718544 0.180673 0.000058
2.104778 0.185506 0.000070
2.430388 0.188071 0.000079
2.717257 0.189620 0.000039
2.976606 0.190677 0.000039
3.437088 0.192202 0.000054
3.645583 0.192690 0.000034
3.842781 0.193130 0.000037
4.030343 0.193473 0.000037
4.209556 0.193824 0.000065
4.381445 0.194120 0.000037
4.546840 0.194340 0.000026
