0.039171 -0.007062 0.000219
0.083937 -0.010229 0.000113
0.134005 -0.015027 0.000096
0.185266 -0.021829 0.000097
0.236950 -0.030559 0.000104
0.288829 -0.041615 0.000111
0.340815 -0.055329 0.000123
0.392865 -0.071760 0.000138
0.444956 -0.091134 0.000150
0.497076 -0.113568 0.000165
0.549217 -0.138881 0.000175
0.601372 -0.167118 0.000185
0.653539 -0.198128 0.000191
0.705715 -0.231393 0.000208
0.757898 -0.266970 0.000212
0.810087 -0.304054 0.000221
0.862281 -0.342290 0.000228
0.914478 -0.381240 0.000237
0.966679 -0.420286 0.000248
1.018882 -0.458703 0.000255
1.071088 -0.496311 0.000264
1.123295 -0.532710 0.000277
1.175505 -0.567224 0.000288
1.227716 -0.599420 0.000299
1.279928 -0.629210 0.000310
1.332142 -0.656387 0.000322
1.384356 -0.681041 0.000334
1.436572 -0.702844 0.000343
1.488788 -0.721627 0.000352
1.541005 -0.737921 0.000355
1.593223 -0.751564 0.000362
1.645442 -0.762850 0.000367
1.697661 -0.771928 0.000373
1.749880 -0.778848 0.000374
1.802100 -0.783909 0.000375
1.854320 -0.787660 0.000378
1.906541 -0.790070 0.000378
1.958762 -0.791143 0.000378
2.010984 -0.791448 0.000376
2.063205 -0.791065 0.000375
2.115427 -0.790198 0.000373
2.167650 -0.788953 0.000372
2.219872 -0.787296 0.000369
2.272095 -0.785669 0.000369
2.324318 -0.784008 0.000368
2.376541 -0.782232 0.000368
2.428765 -0.780590 0.000366
2.480988 -0.779107 0.000367
2.533212 -0.777774 0.000366
