0.049352 0.149654 0.001230
0.105754 0.181305 0.000718
0.168835 0.219631 0.000673
0.233421 0.261358 0.000683
0.298538 0.305630 0.000701
0.363902 0.350525 0.000731
0.429400 0.395958 0.000767
0.494979 0.441386 0.000783
0.560610 0.486108 0.000800
0.626277 0.529236 0.000810
0.691970 0.571711 0.000810
0.757682 0.612496 0.000802
0.823408 0.651417 0.000785
0.889146 0.688574 0.000777
0.954892 0.723830 0.000758
1.020646 0.757317 0.000741
1.086406 0.788871 0.000725
1.152170 0.818003 0.000708
1.217939 0.845039 0.000696
1.283711 0.869602 0.000682
1.349486 0.891830 0.000667
1.415264 0.911769 0.000646
1.481043 0.929593 0.000629
1.546825 0.945187 0.000605
1.612609 0.958645 0.000587
1.678393 0.970203 0.000563
1.744180 0.979885 0.000538
1.809967 0.987902 0.000520
1.875756 0.994504 0.000496
1.941545 0.999947 0.000479
2.007335 1.004137 0.000459
2.073127 1.007470 0.000434
2.138918 1.009941 0.000414
2.204711 1.011897 0.000392
2.270504 1.013271 0.000372
2.336297 1.014214 0.000350
2.402091 1.014868 0.000332
2.467886 1.015318 0.000314
2.533681 1.015447 0.000298
2.599476 1.015488 0.000279
2.665272 1.015373 0.000266
2.731068 1.015283 0.000256
2.796864 1.015179 0.000244
2.862660 1.015062 0.000237
2.928457 1.014913 0.000233
2.994254 1.014768 0.000225
3.060052 1.014645 0.000224
3.125849 1.014447 0.000222
3.191647 1.014333 0.000224
