0.049352 0.255303 0.002768
0.105754 0.283814 0.001480
0.168835 0.319018 0.001241
0.233421 0.355541 0.001153
0.298538 0.394938 0.001123
0.363902 0.435792 0.001109
0.429400 0.477109 0.001094
0.494979 0.519235 0.001066
0.560610 0.561117 0.001033
0.626277 0.601843 0.001001
0.691970 0.642405 0.000979
0.757682 0.681255 0.000959
0.823408 0.718287 0.000924
0.889146 0.753256 0.000902
0.954892 0.785334 0.000864
1.020646 0.815115 0.000837
1.086406 0.842557 0.000804
1.152170 0.867112 0.000765
1.217939 0.889227 0.000742
1.283711 0.908503 0.000708
1.349486 0.925802 0.000689
1.415264 0.940516 0.000663
1.481043 0.953239 0.000633
1.546825 0.964069 0.000606
1.612609 0.973233 0.000578
1.678393 0.980827 0.000559
1.744180 0.986913 0.000530
1.809967 0.991933 0.000507
1.875756 0.995934 0.000485
1.941545 0.999206 0.000463
2.007335 1.001872 0.000444
2.073127 1.004012 0.000417
2.138918 1.005476 0.000400
2.204711 1.006677 0.000375
2.270504 1.007626 0.000351
2.336297 1.008289 0.000339
2.402091 1.008749 0.000324
2.467886 1.009407 0.000310
2.533681 1.009776 0.000295
2.599476 1.010184 0.000288
2.665272 1.010443 0.000274
2.731068 1.010586 0.000264
2.796864 1.010720 0.000255
2.862660 1.010886 0.000249
2.928457 1.011005 0.000243
2.994254 1.010878 0.000242
3.060052 1.010940 0.000233
3.125849 1.010983 0.000236
3.191647 1.011088 0.000234
