1.215194 0.430336 0.002516
1.718544 0.590630 0.001914
2.104778 0.692404 0.002305
2.430388 0.757401 0.002491
2.717257 0.806741 0.001118
2.976606 0.842922 0.001028
3.437088 0.898099 0.001248
3.645583 0.917925 0.000731
3.842781 0.932862 0.000757
4.030343 0.946258 0.000707
4.209556 0.957227 0.001149
4.381445 0.966719 0.000622
4.546840 0.972636 0.000406
