0.039171 0.000005 0.000003
0.083937 0.000014 0.000002
0.134005 0.000047 0.000003
0.185266 0.000146 0.000004
0.236950 0.000356 0.000005
0.288829 0.000824 0.000006
0.340815 0.001787 0.000008
0.392865 0.003568 0.000010
0.444956 0.006695 0.000013
0.497076 0.011871 0.000017
0.549217 0.020050 0.000023
0.601372 0.032261 0.000029
0.653539 0.049726 0.000036
0.705715 0.073760 0.000045
0.757898 0.105538 0.000054
0.810087 0.145869 0.000063
0.862281 0.195311 0.000072
0.914478 0.254023 0.000080
0.966679 0.321415 0.000086
1.018882 0.396245 0.000089
1.071088 0.476828 0.000090
1.123295 0.561271 0.000088
1.175505 0.646913 0.000085
1.227716 0.731209 0.000080
1.279928 0.811948 0.000075
1.332142 0.886654 0.000071
1.384356 0.953515 0.000070
1.436572 1.011407 0.000072
1.488788 1.059293 0.000077
1.541005 1.096919 0.000082
1.593223 1.124545 0.000087
1.645442 1.142947 0.000090
1.697661 1.152804 0.000092
1.749880 1.155321 0.000092
1.802100 1.151883 0.000090
1.854320 1.143664 0.000087
1.906541 1.132048 0.000084
1.958762 1.118034 0.000079
2.010984 1.102860 0.000075
2.063205 1.087300 0.000071
2.115427 1.072162 0.000068
2.167650 1.058015 0.000066
2.219872 1.045178 0.000065
2.272095 1.033982 0.000064
2.324318 1.024643 0.000064
2.376541 1.017080 0.000063
2.428765 1.011409 0.000063
2.480988 1.007368 0.000062
2.533212 1.004907 0.000062
