0.964500 0.769537 0.002328
1.364009 0.853931 0.001361
1.670563 0.896926 0.001495
1.929001 0.917940 0.001538
2.156688 0.934073 0.000723
2.362534 0.944650 0.000686
2.728019 0.956670 0.000903
2.893501 0.962760 0.000550
3.050018 0.967559 0.000590
3.198885 0.969301 0.000582
3.341127 0.972868 0.001010
3.477555 0.973973 0.000560
3.608830 0.977084 0.000391
