0.039171 0.002916 0.000388
0.083937 0.009548 0.000283
0.134005 0.020466 0.000275
0.185266 0.035413 0.000283
0.236950 0.056404 0.000320
0.288829 0.081440 0.000348
0.340815 0.111768 0.000389
0.392865 0.146173 0.000420
0.444956 0.185110 0.000454
0.497076 0.228083 0.000480
0.549217 0.274136 0.000514
0.601372 0.323043 0.000538
0.653539 0.373543 0.000557
0.705715 0.425587 0.000564
0.757898 0.477646 0.000571
0.810087 0.529506 0.000567
0.862281 0.580510 0.000560
0.914478 0.629934 0.000544
0.966679 0.676964 0.000522
1.018882 0.721764 0.000502
1.071088 0.763601 0.000472
1.123295 0.801932 0.000445
1.175505 0.836762 0.000420
1.227716 0.868149 0.000390
1.279928 0.895961 0.000371
1.332142 0.920516 0.000348
1.384356 0.941496 0.000332
1.436572 0.959682 0.000320
1.488788 0.974798 0.000313
1.541005 0.987428 0.000307
1.593223 0.997842 0.000301
1.645442 1.005946 0.000297
1.697661 1.012333 0.000294
1.749880 1.017232 0.000289
1.802100 1.020750 0.000286
1.854320 1.023573 0.000278
1.906541 1.025209 0.000273
1.958762 1.026324 0.000260
2.010984 1.027019 0.000256
2.063205 1.027679 0.000247
2.115427 1.027865 0.000234
2.167650 1.027898 0.000224
2.219872 1.027864 0.000217
2.272095 1.027856 0.000209
2.324318 1.027916 0.000202
2.376541 1.027875 0.000198
2.428765 1.027793 0.000197
2.480988 1.027791 0.000193
2.533212 1.027965 0.000193
