0.039171 0.125230 0.001187
0.083937 0.277270 0.000759
0.134005 0.448482 0.000689
0.185266 0.607818 0.000645
0.236950 0.735935 0.000598
0.288829 0.824027 0.000541
0.340815 0.878820 0.000491
0.392865 0.910243 0.000441
0.444956 0.929107 0.000405
0.497076 0.940521 0.000371
0.549217 0.949147 0.000341
0.601372 0.955634 0.000317
0.653539 0.960623 0.000296
0.705715 0.965821 0.000278
0.757898 0.969535 0.000261
0.810087 0.972794 0.000246
0.862281 0.975815 0.000232
0.914478 0.978215 0.000219
0.966679 0.980507 0.000209
1.018882 0.982608 0.000198
1.071088 0.984297 0.000188
1.123295 0.986268 0.000179
1.175505 0.987774 0.000170
1.227716 0.988889 0.000163
1.279928 0.990276 0.000155
1.332142 0.991292 0.000148
1.384356 0.992386 0.000141
1.436572 0.993317 0.000135
1.488788 0.994186 0.000130
1.541005 0.994866 0.000124
1.593223 0.995626 0.000119
1.645442 0.996377 0.000114
1.697661 0.997090 0.000110
1.749880 0.997698 0.000106
1.802100 0.998203 0.000101
1.854320 0.998632 0.000097
1.906541 0.999152 0.000094
1.958762 0.999469 0.000091
2.010984 0.999880 0.000087
2.063205 1.000261 0.000084
2.115427 1.000586 0.000082
2.167650 1.000878 0.000079
2.219872 1.001125 0.000077
2.272095 1.001397 0.000075
2.324318 1.001699 0.000073
2.376541 1.001888 0.000071
2.428765 1.001957 0.000070
2.480988 1.002247 0.000069
2.533212 1.002348 0.000068
