0.039171 0.000330 0.000369
0.083937 0.000811 0.000228
0.134005 0.001601 0.000192
0.185266 0.002805 0.000173
0.236950 0.004265 0.000160
0.288829 0.005905 0.000150
0.340815 0.007669 0.000142
0.392865 0.009360 0.000136
0.444956 0.010989 0.000132
0.497076 0.012385 0.000129
0.549217 0.013624 0.000127
0.601372 0.014625 0.000125
0.653539 0.015446 0.000125
0.705715 0.016066 0.000125
0.757898 0.016557 0.000125
0.810087 0.016925 0.000126
0.862281 0.017190 0.000127
0.914478 0.017427 0.000127
0.966679 0.017601 0.000128
1.018882 0.017753 0.000129
1.071088 0.017888 0.000130
1.123295 0.017990 0.000131
1.175505 0.018093 0.000131
1.227716 0.018181 0.000132
1.279928 0.018257 0.000133
1.332142 0.018337 0.000133
1.384356 0.018383 0.000133
1.436572 0.018437 0.000134
1.488788 0.018500 0.000134
1.541005 0.018564 0.000135
1.593223 0.018599 0.000135
1.645442 0.018631 0.000135
1.697661 0.018654 0.000136
1.749880 0.018681 0.000136
1.802100 0.018692 0.000136
1.854320 0.018721 0.000136
1.906541 0.018737 0.000137
1.958762 0.018755 0.000137
2.010984 0.018774 0.000137
2.063205 0.018797 0.000137
2.115427 0.018818 0.000137
2.167650 0.018841 0.000137
2.219872 0.018860 0.000137
2.272095 0.018880 0.000138
2.324318 0.018901 0.000138
2.376541 0.018907 0.000138
2.428765 0.018918 0.000138
2.480988 0.018927 0.000138
2.533212 0.018937 0.000138
