0.049352 0.011687 0.000244
0.105754 0.019303 0.000138
0.168835 0.031110 0.000128
0.233421 0.048088 0.000136
0.298538 0.071037 0.000151
0.363902 0.100632 0.000169
0.429400 0.137812 0.000189
0.494979 0.182467 0.000208
0.560610 0.234643 0.000226
0.626277 0.293945 0.000241
0.691970 0.359155 0.000255
0.757682 0.429256 0.000263
0.823408 0.502212 0.000268
0.889146 0.576605 0.000270
0.954892 0.650411 0.000263
1.020646 0.721729 0.000260
1.086406 0.788929 0.000250
1.152170 0.850443 0.000245
1.217939 0.905212 0.000237
1.283711 0.952437 0.000227
1.349486 0.991738 0.000218
1.415264 1.023042 0.000211
1.481043 1.046715 0.000206
1.546825 1.063455 0.000201
1.612609 1.073795 0.000197
1.678393 1.078778 0.000191
1.744180 1.079175 0.000187
1.809967 1.076181 0.000177
1.875756 1.070508 0.000168
1.941545 1.063123 0.000160
2.007335 1.054662 0.000153
2.073127 1.045811 0.000148
2.138918 1.036987 0.000143
2.204711 1.028993 0.000136
2.270504 1.021584 0.000129
2.336297 1.015221 0.000130
2.402091 1.009842 0.000123
2.467886 1.005641 0.000122
2.533681 1.002392 0.000121
2.599476 1.000140 0.000117
2.665272 0.998923 0.000115
2.731068 0.998288 0.000112
2.796864 0.998368 0.000111
2.862660 0.998795 0.000106
2.928457 0.999459 0.000105
2.994254 1.000456 0.000103
3.060052 1.001515 0.000100
3.125849 1.002614 0.000101
3.191647 1.003592 0.000102
