0.049352 0.000294 0.000079
0.105754 0.001808 0.000090
0.168835 0.004921 0.000098
0.233421 0.010510 0.000118
0.298538 0.019061 0.000141
0.363902 0.032104 0.000166
0.429400 0.049619 0.000194
0.494979 0.072810 0.000232
0.560610 0.102377 0.000266
0.626277 0.138445 0.000306
0.691970 0.180678 0.000348
0.757682 0.229259 0.000381
0.823408 0.283147 0.000409
0.889146 0.341785 0.000435
0.954892 0.404127 0.000449
1.020646 0.468195 0.000456
1.086406 0.533003 0.000466
1.152170 0.597426 0.000460
1.217939 0.659559 0.000449
1.283711 0.718676 0.000436
1.349486 0.773584 0.000419
1.415264 0.824060 0.000402
1.481043 0.868800 0.000380
1.546825 0.908065 0.000360
1.612609 0.941441 0.000345
1.678393 0.968864 0.000330
1.744180 0.991332 0.000321
1.809967 1.008762 0.000311
1.875756 1.021648 0.000305
1.941545 1.030861 0.000297
2.007335 1.036786 0.000290
2.073127 1.039991 0.000290
2.138918 1.041038 0.000282
2.204711 1.040665 0.000273
2.270504 1.039297 0.000266
2.336297 1.036699 0.000262
2.402091 1.034092 0.000251
2.467886 1.031521 0.000242
2.533681 1.029091 0.000232
2.599476 1.026910 0.000224
2.665272 1.025043 0.000216
2.731068 1.023623 0.000205
2.796864 1.022320 0.000196
2.862660 1.021572 0.000191
2.928457 1.021212 0.000179
2.994254 1.021027 0.000178
3.060052 1.020911 0.000176
3.125849 1.020996 0.000178
3.191647 1.021293 0.000178
