0.049352 0.000144 0.000045
0.105754 0.000626 0.000029
0.168835 0.002059 0.000037
0.233421 0.006005 0.000056
0.298538 0.014448 0.000081
0.363902 0.030539 0.000119
0.429400 0.056762 0.000166
0.494979 0.095259 0.000221
0.560610 0.146229 0.000276
0.626277 0.208881 0.000335
0.691970 0.280410 0.000383
0.757682 0.358134 0.000424
0.823408 0.438526 0.000455
0.889146 0.518210 0.000478
0.954892 0.594511 0.000490
1.020646 0.665658 0.000501
1.086406 0.729777 0.000506
1.152170 0.786539 0.000506
1.217939 0.835613 0.000500
1.283711 0.877131 0.000491
1.349486 0.911338 0.000478
1.415264 0.939326 0.000464
1.481043 0.961483 0.000452
1.546825 0.978728 0.000436
1.612609 0.991895 0.000421
1.678393 1.001816 0.000405
1.744180 1.008925 0.000388
1.809967 1.013857 0.000372
1.875756 1.017042 0.000356
1.941545 1.018805 0.000342
2.007335 1.019813 0.000324
2.073127 1.020215 0.000308
2.138918 1.020125 0.000296
2.204711 1.019693 0.000282
2.270504 1.019245 0.000270
2.336297 1.018781 0.000257
2.402091 1.018207 0.000246
2.467886 1.017662 0.000234
2.533681 1.017233 0.000221
2.599476 1.016817 0.000213
2.665272 1.016329 0.000207
2.731068 1.016009 0.000200
2.796864 1.015665 0.000193
2.862660 1.015432 0.000187
2.928457 1.015295 0.000181
2.994254 1.015209 0.000176
3.060052 1.015144 0.000171
3.125849 1.015064 0.000171
3.191647 1.015055 0.000170
