0.049352 0.000343 0.000108
0.105754 0.002116 0.000137
0.168835 0.005556 0.000146
0.233421 0.011932 0.000171
0.298538 0.021332 0.000214
0.363902 0.035417 0.000245
0.429400 0.055419 0.000290
0.494979 0.081199 0.000335
0.560610 0.113926 0.000390
0.626277 0.153308 0.000440
0.691970 0.199910 0.000495
0.757682 0.253000 0.000543
0.823408 0.311869 0.000591
0.889146 0.375185 0.000650
0.954892 0.441447 0.000683
1.020646 0.509385 0.000707
1.086406 0.577094 0.000712
1.152170 0.643907 0.000715
1.217939 0.707439 0.000704
1.283711 0.766109 0.000709
1.349486 0.820813 0.000689
1.415264 0.868885 0.000662
1.481043 0.910447 0.000642
1.546825 0.946680 0.000611
1.612609 0.975790 0.000581
1.678393 0.998586 0.000561
1.744180 1.016079 0.000531
1.809967 1.028874 0.000508
1.875756 1.037073 0.000489
1.941545 1.041749 0.000467
2.007335 1.043466 0.000450
2.073127 1.043393 0.000426
2.138918 1.041885 0.000415
2.204711 1.038764 0.000403
2.270504 1.035825 0.000386
2.336297 1.032586 0.000372
2.402091 1.029091 0.000362
2.467886 1.025864 0.000353
2.533681 1.023396 0.000341
2.599476 1.021405 0.000338
2.665272 1.019712 0.000322
2.731068 1.018895 0.000311
2.796864 1.018067 0.000300
2.862660 1.017616 0.000290
2.928457 1.017574 0.000287
2.994254 1.017643 0.000284
3.060052 1.018226 0.000277
3.125849 1.018764 0.000278
3.191647 1.019197 0.000275
