0.049352 1.353245 0.003748
0.105754 1.331838 0.002180
0.168835 1.253572 0.001540
0.233421 1.148172 0.001068
0.298538 1.049148 0.000733
0.363902 0.979361 0.000524
0.429400 0.940843 0.000407
0.494979 0.926413 0.000343
0.560610 0.925658 0.000304
0.626277 0.931418 0.000281
0.691970 0.938619 0.000261
0.757682 0.945656 0.000243
0.823408 0.952028 0.000226
0.889146 0.957794 0.000214
0.954892 0.962555 0.000201
1.020646 0.966801 0.000191
1.086406 0.970319 0.000181
1.152170 0.973394 0.000170
1.217939 0.976332 0.000160
1.283711 0.978943 0.000152
1.349486 0.981228 0.000145
1.415264 0.983310 0.000138
1.481043 0.985143 0.000132
1.546825 0.986883 0.000126
1.612609 0.988406 0.000120
1.678393 0.989748 0.000114
1.744180 0.990972 0.000109
1.809967 0.992138 0.000105
1.875756 0.993081 0.000101
1.941545 0.994106 0.000096
2.007335 0.994882 0.000092
2.073127 0.995578 0.000087
2.138918 0.996324 0.000084
2.204711 0.996948 0.000081
2.270504 0.997615 0.000078
2.336297 0.998196 0.000075
2.402091 0.998753 0.000073
2.467886 0.999226 0.000070
2.533681 0.999637 0.000067
2.599476 1.000002 0.000065
2.665272 1.000411 0.000063
2.731068 1.000814 0.000061
2.796864 1.000991 0.000059
2.862660 1.001237 0.000058
2.928457 1.001506 0.000056
2.994254 1.001738 0.000055
3.060052 1.001953 0.000054
3.125849 1.002133 0.000052
3.191647 1.002304 0.000052
