0.039171 0.621720 0.001602
0.083937 0.676991 0.001305
0.134005 0.705819 0.001210
0.185266 0.710821 0.001094
0.236950 0.708161 0.000974
0.288829 0.711840 0.000866
0.340815 0.725834 0.000784
0.392865 0.748413 0.000723
0.444956 0.774375 0.000673
0.497076 0.800211 0.000639
0.549217 0.824136 0.000603
0.601372 0.845105 0.000567
0.653539 0.863266 0.000538
0.705715 0.879167 0.000512
0.757898 0.892871 0.000484
0.810087 0.904880 0.000463
0.862281 0.915436 0.000443
0.914478 0.924833 0.000418
0.966679 0.932914 0.000405
1.018882 0.940279 0.000384
1.071088 0.946797 0.000365
1.123295 0.952831 0.000344
1.175505 0.958176 0.000330
1.227716 0.963069 0.000308
1.279928 0.967339 0.000294
1.332142 0.971261 0.000280
1.384356 0.974770 0.000264
1.436572 0.977903 0.000254
1.488788 0.980838 0.000242
1.541005 0.983523 0.000231
1.593223 0.986018 0.000219
1.645442 0.988341 0.000210
1.697661 0.990458 0.000202
1.749880 0.992356 0.000194
1.802100 0.994122 0.000185
1.854320 0.995671 0.000178
1.906541 0.997098 0.000171
1.958762 0.998381 0.000162
2.010984 0.999573 0.000155
2.063205 1.000763 0.000149
2.115427 1.001819 0.000144
2.167650 1.002790 0.000138
2.219872 1.003687 0.000135
2.272095 1.004425 0.000131
2.324318 1.005129 0.000128
2.376541 1.005802 0.000126
2.428765 1.006449 0.000125
2.480988 1.007030 0.000124
2.533212 1.007561 0.000126
