0.049352 0.011703 0.000325
0.105754 0.018966 0.000194
0.168835 0.030044 0.000185
0.233421 0.045437 0.000200
0.298538 0.065617 0.000228
0.363902 0.091365 0.000272
0.429400 0.123017 0.000309
0.494979 0.160683 0.000359
0.560610 0.204501 0.000409
0.626277 0.254343 0.000453
0.691970 0.309165 0.000494
0.757682 0.368179 0.000530
0.823408 0.430529 0.000571
0.889146 0.494804 0.000599
0.954892 0.559376 0.000628
1.020646 0.623028 0.000650
1.086406 0.684602 0.000667
1.152170 0.742581 0.000676
1.217939 0.796227 0.000676
1.283711 0.844388 0.000682
1.349486 0.886911 0.000681
1.415264 0.923254 0.000684
1.481043 0.953702 0.000677
1.546825 0.978466 0.000672
1.612609 0.997880 0.000667
1.678393 1.012304 0.000641
1.744180 1.022576 0.000623
1.809967 1.029251 0.000611
1.875756 1.033226 0.000576
1.941545 1.034936 0.000558
2.007335 1.034945 0.000533
2.073127 1.033878 0.000511
2.138918 1.031784 0.000479
2.204711 1.029396 0.000459
2.270504 1.026869 0.000432
2.336297 1.024329 0.000415
2.402091 1.021972 0.000385
2.467886 1.019844 0.000358
2.533681 1.018028 0.000338
2.599476 1.016655 0.000319
2.665272 1.015450 0.000298
2.731068 1.014542 0.000285
2.796864 1.014009 0.000271
2.862660 1.013516 0.000258
2.928457 1.013331 0.000247
2.994254 1.013346 0.000240
3.060052 1.013362 0.000235
3.125849 1.013487 0.000233
3.191647 1.013772 0.000234
