0.049352 0.000006 0.000006
0.105754 0.000017 0.000004
0.168835 0.000093 0.000007
0.233421 0.000293 0.000010
0.298538 0.000827 0.000014
0.363902 0.002037 0.000018
0.429400 0.004627 0.000025
0.494979 0.009693 0.000035
0.560610 0.018796 0.000048
0.626277 0.033729 0.000068
0.691970 0.056892 0.000091
0.757682 0.090691 0.000125
0.823408 0.137269 0.000165
0.889146 0.198095 0.000213
0.954892 0.273254 0.000270
1.020646 0.362038 0.000330
1.086406 0.461597 0.000394
1.152170 0.568258 0.000458
1.217939 0.677717 0.000518
1.283711 0.784251 0.000569
1.349486 0.883319 0.000620
1.415264 0.970589 0.000653
1.481043 1.042853 0.000683
1.546825 1.098095 0.000695
1.612609 1.136141 0.000692
1.678393 1.157906 0.000676
1.744180 1.165134 0.000661
1.809967 1.160150 0.000629
1.875756 1.146125 0.000603
1.941545 1.125602 0.000558
2.007335 1.101452 0.000516
2.073127 1.076326 0.000482
2.138918 1.051891 0.000435
2.204711 1.029952 0.000410
2.270504 1.011076 0.000374
2.336297 0.996342 0.000342
2.402091 0.985775 0.000319
2.467886 0.979002 0.000298
2.533681 0.975972 0.000281
2.599476 0.976332 0.000266
2.665272 0.979223 0.000253
2.731068 0.983995 0.000242
2.796864 0.989934 0.000233
2.862660 0.996752 0.000230
2.928457 1.003594 0.000224
2.994254 1.010168 0.000220
3.060052 1.015844 0.000218
3.125849 1.020711 0.000219
3.191647 1.024404 0.000220
