0.049352 0.000372 0.000076
0.105754 0.001569 0.000063
0.168835 0.004194 0.000069
0.233421 0.009187 0.000081
0.298538 0.016914 0.000097
0.363902 0.028694 0.000116
0.429400 0.044737 0.000135
0.494979 0.066519 0.000160
0.560610 0.093976 0.000189
0.626277 0.127626 0.000212
0.691970 0.167599 0.000239
0.757682 0.213668 0.000268
0.823408 0.265113 0.000288
0.889146 0.321482 0.000305
0.954892 0.381848 0.000314
1.020646 0.444763 0.000328
1.086406 0.508593 0.000328
1.152170 0.572369 0.000332
1.217939 0.635034 0.000324
1.283711 0.694835 0.000318
1.349486 0.751261 0.000306
1.415264 0.803171 0.000288
1.481043 0.850463 0.000272
1.546825 0.891778 0.000264
1.612609 0.927795 0.000249
1.678393 0.958292 0.000236
1.744180 0.983373 0.000227
1.809967 1.003601 0.000224
1.875756 1.019226 0.000224
1.941545 1.030521 0.000223
2.007335 1.038188 0.000217
2.073127 1.042898 0.000217
2.138918 1.045102 0.000210
2.204711 1.045545 0.000204
2.270504 1.044458 0.000196
2.336297 1.042511 0.000190
2.402091 1.039782 0.000186
2.467886 1.036822 0.000179
2.533681 1.033646 0.000174
2.599476 1.030717 0.000165
2.665272 1.028155 0.000157
2.731068 1.025826 0.000153
2.796864 1.023943 0.000151
2.862660 1.022598 0.000144
2.928457 1.021597 0.000138
2.994254 1.020929 0.000137
3.060052 1.020720 0.000132
3.125849 1.020764 0.000134
3.191647 1.021027 0.000134
