0.049352 0.413022 0.001280
0.105754 0.436781 0.000909
0.168835 0.464567 0.000835
0.233421 0.494021 0.000790
0.298538 0.524132 0.000798
0.363902 0.554303 0.000772
0.429400 0.584585 0.000753
0.494979 0.614576 0.000741
0.560610 0.643954 0.000726
0.626277 0.672833 0.000708
0.691970 0.700712 0.000697
0.757682 0.727236 0.000679
0.823408 0.752322 0.000658
0.889146 0.776298 0.000639
0.954892 0.798781 0.000626
1.020646 0.819690 0.000608
1.086406 0.839117 0.000583
1.152170 0.857275 0.000564
1.217939 0.873772 0.000544
1.283711 0.888912 0.000528
1.349486 0.902617 0.000514
1.415264 0.915088 0.000492
1.481043 0.926254 0.000474
1.546825 0.936426 0.000453
1.612609 0.945552 0.000434
1.678393 0.953750 0.000416
1.744180 0.961112 0.000394
1.809967 0.967690 0.000379
1.875756 0.973487 0.000357
1.941545 0.978714 0.000340
2.007335 0.983310 0.000326
2.073127 0.987342 0.000311
2.138918 0.991060 0.000293
2.204711 0.994229 0.000277
2.270504 0.997102 0.000263
2.336297 0.999576 0.000249
2.402091 1.001791 0.000237
2.467886 1.003752 0.000224
2.533681 1.005461 0.000212
2.599476 1.007001 0.000203
2.665272 1.008354 0.000199
2.731068 1.009532 0.000186
2.796864 1.010560 0.000179
2.862660 1.011445 0.000173
2.928457 1.012273 0.000162
2.994254 1.012950 0.000157
3.060052 1.013535 0.000155
3.125849 1.014048 0.000152
3.191647 1.014465 0.000150
