0.049352 0.011921 0.000756
0.105754 0.034749 0.000578
0.168835 0.071311 0.000635
0.233421 0.123279 0.000767
0.298538 0.188101 0.000920
0.363902 0.260952 0.001075
0.429400 0.337598 0.001198
0.494979 0.414124 0.001297
0.560610 0.485303 0.001332
0.626277 0.551149 0.001355
0.691970 0.610656 0.001347
0.757682 0.662107 0.001310
0.823408 0.709033 0.001281
0.889146 0.749704 0.001220
0.954892 0.785144 0.001178
1.020646 0.816067 0.001128
1.086406 0.843139 0.001086
1.152170 0.866716 0.001030
1.217939 0.886849 0.001000
1.283711 0.904726 0.000945
1.349486 0.920766 0.000900
1.415264 0.933697 0.000854
1.481043 0.945802 0.000826
1.546825 0.955776 0.000786
1.612609 0.964257 0.000753
1.678393 0.971556 0.000722
1.744180 0.977697 0.000687
1.809967 0.982815 0.000657
1.875756 0.987401 0.000627
1.941545 0.991377 0.000606
2.007335 0.994456 0.000577
2.073127 0.997119 0.000548
2.138918 0.999532 0.000526
2.204711 1.001829 0.000510
2.270504 1.003660 0.000487
2.336297 1.005093 0.000461
2.402091 1.006642 0.000443
2.467886 1.007755 0.000427
2.533681 1.008683 0.000406
2.599476 1.009602 0.000394
2.665272 1.010090 0.000380
2.731068 1.010712 0.000368
2.796864 1.011255 0.000364
2.862660 1.011916 0.000354
2.928457 1.012302 0.000342
2.994254 1.012523 0.000331
3.060052 1.012913 0.000332
3.125849 1.013128 0.000329
3.191647 1.013253 0.000330
