0.049352 0.001856 0.000208
0.105754 0.005457 0.000153
0.168835 0.012907 0.000177
0.233421 0.024634 0.000206
0.298538 0.040968 0.000237
0.363902 0.062799 0.000274
0.429400 0.090075 0.000325
0.494979 0.123350 0.000377
0.560610 0.162548 0.000433
0.626277 0.206992 0.000493
0.691970 0.255799 0.000537
0.757682 0.309601 0.000582
0.823408 0.365509 0.000626
0.889146 0.424249 0.000654
0.954892 0.483810 0.000670
1.020646 0.543217 0.000677
1.086406 0.601819 0.000678
1.152170 0.658285 0.000670
1.217939 0.712012 0.000660
1.283711 0.761581 0.000628
1.349486 0.807654 0.000589
1.415264 0.848505 0.000563
1.481043 0.885057 0.000541
1.546825 0.916742 0.000511
1.612609 0.943455 0.000485
1.678393 0.965799 0.000460
1.744180 0.984294 0.000439
1.809967 0.998890 0.000425
1.875756 1.010164 0.000413
1.941545 1.018420 0.000404
2.007335 1.024461 0.000394
2.073127 1.028465 0.000385
2.138918 1.030727 0.000384
2.204711 1.031714 0.000368
2.270504 1.031691 0.000361
2.336297 1.031073 0.000348
2.402091 1.029895 0.000341
2.467886 1.028428 0.000325
2.533681 1.027030 0.000312
2.599476 1.025669 0.000301
2.665272 1.024392 0.000286
2.731068 1.023322 0.000275
2.796864 1.022417 0.000263
2.862660 1.021624 0.000256
2.928457 1.021256 0.000250
2.994254 1.020799 0.000246
3.060052 1.020529 0.000241
3.125849 1.020472 0.000239
3.191647 1.020641 0.000240
