0.039171 0.001284 0.000604
0.083937 0.004784 0.000432
0.134005 0.010545 0.000665
0.185266 0.018560 0.000513
0.236950 0.031442 0.000570
0.288829 0.049258 0.000713
0.340815 0.071794 0.000877
0.392865 0.100335 0.000992
0.444956 0.134522 0.001194
0.497076 0.174129 0.001381
0.549217 0.218043 0.001503
0.601372 0.265768 0.001666
0.653539 0.318696 0.001759
0.705715 0.371912 0.001804
0.757898 0.427233 0.001863
0.810087 0.483589 0.001819
0.862281 0.537767 0.001824
0.914478 0.592831 0.001762
0.966679 0.643941 0.001664
1.018882 0.692669 0.001591
1.071088 0.738435 0.001473
1.123295 0.779861 0.001377
1.175505 0.817238 0.001335
1.227716 0.851519 0.001291
1.279928 0.881835 0.001268
1.332142 0.909324 0.001241
1.384356 0.932251 0.001210
1.436572 0.951854 0.001176
1.488788 0.968702 0.001179
1.541005 0.982425 0.001129
1.593223 0.993770 0.001137
1.645442 1.003583 0.001105
1.697661 1.011386 0.001056
1.749880 1.016928 0.001032
1.802100 1.022185 0.001027
1.854320 1.025838 0.000983
1.906541 1.028514 0.000977
1.958762 1.030414 0.000931
2.010984 1.031402 0.000908
2.063205 1.032448 0.000876
2.115427 1.033121 0.000854
2.167650 1.033364 0.000817
2.219872 1.033827 0.000788
2.272095 1.034134 0.000766
2.324318 1.033607 0.000745
2.376541 1.033967 0.000733
2.428765 1.033991 0.000720
2.480988 1.033538 0.000723
2.533212 1.033800 0.000695
