0.049352 0.024561 0.001170
0.105754 0.056907 0.000765
0.168835 0.113294 0.000816
0.233421 0.183061 0.000925
0.298538 0.265224 0.001070
0.363902 0.351264 0.001186
0.429400 0.435028 0.001240
0.494979 0.513710 0.001286
0.560610 0.582195 0.001302
0.626277 0.641937 0.001295
0.691970 0.692667 0.001233
0.757682 0.735123 0.001201
0.823408 0.772008 0.001155
0.889146 0.802416 0.001089
0.954892 0.828769 0.001032
1.020646 0.851867 0.000981
1.086406 0.872451 0.000923
1.152170 0.889672 0.000886
1.217939 0.904837 0.000838
1.283711 0.918258 0.000799
1.349486 0.930129 0.000761
1.415264 0.940674 0.000731
1.481043 0.949677 0.000698
1.546825 0.956943 0.000676
1.612609 0.963870 0.000640
1.678393 0.970003 0.000609
1.744180 0.975420 0.000589
1.809967 0.979666 0.000558
1.875756 0.984067 0.000532
1.941545 0.987448 0.000510
2.007335 0.990668 0.000490
2.073127 0.993365 0.000464
2.138918 0.996031 0.000443
2.204711 0.998259 0.000430
2.270504 1.000357 0.000417
2.336297 1.001946 0.000399
2.402091 1.003760 0.000384
2.467886 1.004884 0.000373
2.533681 1.006165 0.000358
2.599476 1.006885 0.000343
2.665272 1.007902 0.000333
2.731068 1.008177 0.000323
2.796864 1.009110 0.000314
2.862660 1.009767 0.000304
2.928457 1.010194 0.000298
2.994254 1.010553 0.000295
3.060052 1.011090 0.000289
3.125849 1.011334 0.000285
3.191647 1.011562 0.000283
