0.039171 0.000354 0.000145
0.083937 0.001170 0.000109
0.134005 0.002958 0.000146
0.185266 0.006572 0.000166
0.236950 0.011448 0.000180
0.288829 0.019025 0.000217
0.340815 0.029466 0.000236
0.392865 0.043543 0.000235
0.444956 0.062084 0.000272
0.497076 0.084982 0.000293
0.549217 0.113308 0.000318
0.601372 0.147186 0.000352
0.653539 0.185973 0.000379
0.705715 0.230160 0.000412
0.757898 0.278999 0.000424
0.810087 0.331828 0.000442
0.862281 0.388227 0.000437
0.914478 0.446950 0.000443
0.966679 0.508048 0.000427
1.018882 0.568738 0.000412
1.071088 0.629370 0.000410
1.123295 0.688329 0.000392
1.175505 0.744788 0.000368
1.227716 0.798552 0.000351
1.279928 0.847654 0.000330
1.332142 0.892117 0.000323
1.384356 0.931873 0.000317
1.436572 0.965988 0.000319
1.488788 0.995459 0.000314
1.541005 1.019144 0.000320
1.593223 1.038767 0.000320
1.645442 1.052817 0.000323
1.697661 1.063001 0.000331
1.749880 1.069577 0.000325
1.802100 1.072896 0.000321
1.854320 1.073687 0.000315
1.906541 1.072348 0.000302
1.958762 1.069307 0.000297
2.010984 1.065359 0.000278
2.063205 1.060410 0.000266
2.115427 1.055324 0.000254
2.167650 1.049945 0.000243
2.219872 1.045224 0.000231
2.272095 1.040479 0.000220
2.324318 1.036191 0.000207
2.376541 1.032776 0.000208
2.428765 1.029517 0.000206
2.480988 1.027242 0.000208
2.533212 1.025668 0.000203
