0.039171 0.000240 0.000095
0.083937 0.001602 0.000139
0.134005 0.003796 0.000121
0.185266 0.007416 0.000130
0.236950 0.013450 0.000148
0.288829 0.021904 0.000165
0.340815 0.033788 0.000181
0.392865 0.049739 0.000204
0.444956 0.070813 0.000239
0.497076 0.096279 0.000264
0.549217 0.126996 0.000294
0.601372 0.163406 0.000324
0.653539 0.204530 0.000352
0.705715 0.251181 0.000376
0.757898 0.302437 0.000401
0.810087 0.356503 0.000410
0.862281 0.414132 0.000416
0.914478 0.473668 0.000416
0.966679 0.533685 0.000408
1.018882 0.593135 0.000397
1.071088 0.651882 0.000383
1.123295 0.707871 0.000355
1.175505 0.761240 0.000339
1.227716 0.810613 0.000313
1.279928 0.855612 0.000309
1.332142 0.895703 0.000294
1.384356 0.931278 0.000289
1.436572 0.961909 0.000286
1.488788 0.988171 0.000295
1.541005 1.008912 0.000297
1.593223 1.025803 0.000295
1.645442 1.038625 0.000302
1.697661 1.048099 0.000300
1.749880 1.054136 0.000306
1.802100 1.058059 0.000301
1.854320 1.059782 0.000292
1.906541 1.059810 0.000288
1.958762 1.058295 0.000275
2.010984 1.056199 0.000265
2.063205 1.053496 0.000255
2.115427 1.050393 0.000245
2.167650 1.047125 0.000233
2.219872 1.043995 0.000221
2.272095 1.041064 0.000212
2.324318 1.037995 0.000205
2.376541 1.035592 0.000197
2.428765 1.033593 0.000198
2.480988 1.031851 0.000195
2.533212 1.030393 0.000196
